date,equity,qx,qy,gross,net,prediction,entry_threshold,target_weight_x,target_weight_y,desired_fraction,stopped
2023-11-22,100000.0,0,0,0.0,0.0,0.0,0.002964860096051799,0.47844177537231725,0.5215582246276828,0.2,False
2023-11-24,100000.0,0,0,0.0,0.0,0.0,0.0029604671344749325,0.47757127558145807,0.5224287244185419,0.2,False
2023-11-27,100000.0,0,0,0.0,0.0,0.0,0.0029705064781938963,0.47634577143806556,0.5236542285619344,0.2,False
2023-11-28,100000.0,0,0,0.0,0.0,0.0,0.0029698157367956564,0.4735953914011056,0.5264046085988944,0.2,False
2023-11-29,100000.0,0,0,0.0,0.0,0.0,0.00297412442159339,0.4720957397111148,0.5279042602888853,0.2,False
2023-11-30,100000.0,0,0,0.0,0.0,0.0,0.0029654120255173137,0.4738804512819059,0.5261195487180941,0.2,False
2023-12-01,100000.0,0,0,0.0,0.0,0.0,0.002962614079973344,0.46945278952464387,0.5305472104753561,0.2,False
2023-12-04,100000.0,0,0,0.0,0.0,0.0,0.0029891836434572743,0.4617742811395203,0.5382257188604798,0.2,False
2023-12-05,100000.0,0,0,0.0,0.0,0.0,0.0030012518513442463,0.45903141636216943,0.5409685836378306,0.2,False
2023-12-06,100000.0,0,0,0.0,0.0,0.0,0.0030022627215142185,0.45788696321049394,0.5421130367895061,0.2,False
2023-12-07,100000.0,0,0,0.0,0.0,0.0,0.0030024447244030947,0.45606179077759607,0.5439382092224039,0.2,False
2023-12-08,100000.0,0,0,0.0,0.0,0.0,0.0030011023510932142,0.45588562848768843,0.5441143715123116,0.2,False
2023-12-11,100000.0,0,0,0.0,0.0,0.0,0.0030001991509145316,0.455770189108414,0.544229810891586,0.2,False
2023-12-12,100000.0,0,0,0.0,0.0,0.0,0.002996450739325077,0.45742784683184273,0.5425721531681573,0.2,False
2023-12-13,100000.0,0,0,0.0,0.0,0.0,0.002986007180578059,0.4541876949773358,0.5458123050226642,0.2,False
2023-12-14,100000.0,0,0,0.0,0.0,0.0,0.002974371781834556,0.45433174987741076,0.5456682501225892,0.2,False
2023-12-15,100000.0,0,0,0.0,0.0,0.0,0.0029759929391996376,0.45631739553139056,0.5436826044686094,0.2,False
2023-12-18,100000.0,0,0,0.0,0.0,0.0,0.0029714340100677203,0.4564470737516551,0.543552926248345,0.2,False
2023-12-19,100000.0,0,0,0.0,0.0,0.0,0.0029661695424187734,0.4534216534891042,0.5465783465108958,0.2,False
2023-12-20,100000.0,0,0,0.0,0.0,0.0,0.00298668085853337,0.4537226417489205,0.5462773582510795,0.2,False
2023-12-21,100000.0,0,0,0.0,0.0,0.0,0.002979435743311238,0.45212919651755046,0.5478708034824495,0.2,False
2023-12-22,100000.0,0,0,0.0,0.0,0.0,0.0029733534505372813,0.4525638038401625,0.5474361961598375,0.2,False
2023-12-26,100000.0,0,0,0.0,0.0,0.0,0.0029639150664718017,0.45444611067410656,0.5455538893258934,0.2,False
2023-12-27,100000.0,0,0,0.0,0.0,0.0,0.0029591481953399703,0.4548366737041651,0.5451633262958349,0.2,False
2023-12-28,100000.0,0,0,0.0,0.0,0.0,0.002959368983682422,0.45566396645669094,0.5443360335433091,0.2,False
2023-12-29,100000.0,0,0,0.0,0.0,0.0,0.0029654959325143906,0.4539785463171707,0.5460214536828293,0.2,False
2024-01-02,100000.0,0,0,0.0,0.0,0.0007674811969358623,0.0027372294173378386,0.45622348049408873,0.5437765195059112,0.2,False
2024-01-03,100000.0,0,0,0.0,0.0,0.000578624769733469,0.002733658009951976,0.4535398027057958,0.5464601972942043,0.2,False
2024-01-04,100000.0,0,0,0.0,0.0,0.00045546199543117276,0.0027308096653087333,0.4521922921091837,0.5478077078908163,0.2,False
2024-01-05,100000.0,0,0,0.0,0.0,0.0003530452376954512,0.002729249088636744,0.45179075841676936,0.5482092415832307,0.2,False
2024-01-08,100000.0,0,0,0.0,0.0,0.0003360988246654227,0.0027272714360321495,0.45237271043870436,0.5476272895612957,0.2,False
2024-01-09,100000.0,0,0,0.0,0.0,0.00027936710992787023,0.00273246649806167,0.45233988072311687,0.5476601192768831,0.2,False
2024-01-10,100000.0,0,0,0.0,0.0,0.00019138944088296765,0.0027320443313406596,0.452014947098186,0.547985052901814,0.2,False
2024-01-11,100000.0,0,0,0.0,0.0,0.0002671423899605538,0.00273793594949422,0.45324445547616443,0.5467555445238356,0.2,False
2024-01-12,100000.0,0,0,0.0,0.0,0.0002759877625459677,0.0027353494616574256,0.45348629379001515,0.5465137062099849,0.2,False
2024-01-16,100000.0,0,0,0.0,0.0,-7.539329312509551e-05,0.003025949869584546,0.4389203071213447,0.5610796928786552,0.2,False
2024-01-17,100000.0,0,0,0.0,0.0,-2.4781153213778956e-05,0.0030327752614626603,0.4405072187232743,0.5594927812767256,0.2,False
2024-01-18,100000.0,0,0,0.0,0.0,6.550388646299822e-05,0.002711674764672594,0.43962628418260197,0.560373715817398,0.2,False
2024-01-19,100000.0,0,0,0.0,0.0,1.9698412666512497e-05,0.0027106204708692116,0.44225905830482337,0.5577409416951766,0.2,False
2024-01-22,100000.0,0,0,0.0,0.0,7.042559785606162e-05,0.002715107761378899,0.443244295979155,0.5567557040208451,0.2,False
2024-01-23,100000.0,0,0,0.0,0.0,0.0001368963695077421,0.002711584564873508,0.4426826230151136,0.5573173769848865,0.2,False
2024-01-24,100000.0,0,0,0.0,0.0,0.0002081377389398291,0.002712380026006249,0.4431181868316207,0.5568818131683793,0.2,False
2024-01-25,100000.0,0,0,0.0,0.0,0.00017117191509245214,0.002709989168551483,0.4443557405269111,0.5556442594730888,0.2,False
2024-01-26,100000.0,0,0,0.0,0.0,0.0001473884822523355,0.0027099906573691455,0.44473321995986653,0.5552667800401334,0.2,False
2024-01-29,100000.0,0,0,0.0,0.0,0.00016225172649524775,0.0027049969854993634,0.4449796713407791,0.5550203286592209,0.2,False
2024-01-30,100000.0,0,0,0.0,0.0,4.029153672922992e-05,0.002705387060418774,0.44457811923464385,0.5554218807653561,0.2,False
2024-01-31,100000.0,0,0,0.0,0.0,0.00014444733480839403,0.002728615506016182,0.45083722454287817,0.5491627754571218,0.2,False
2024-02-01,100000.0,0,0,0.0,0.0,0.0002368605081525129,0.0027329911285192154,0.4531612381028514,0.5468387618971486,0.2,False
2024-02-02,100000.0,0,0,0.0,0.0,0.0002204738617800579,0.0027401251103838496,0.4542761006866026,0.5457238993133974,0.2,False
2024-02-05,100000.0,0,0,0.0,0.0,0.0004810835550042725,0.0027728410260812707,0.46261584002833106,0.5373841599716689,0.2,False
2024-02-06,100000.0,0,0,0.0,0.0,0.0006400560165097207,0.002766466789149712,0.46304116750368596,0.536958832496314,0.2,False
2024-02-07,100000.0,0,0,0.0,0.0,0.0003156792746666078,0.0027668085482306514,0.46262304143640376,0.5373769585635962,0.2,False
2024-02-08,100000.0,0,0,0.0,0.0,0.00025369677452365575,0.0027685195882126406,0.4624423090242299,0.5375576909757701,0.2,False
2024-02-09,100000.0,0,0,0.0,0.0,0.0003263770962918036,0.0027608409500032315,0.4620894852422056,0.5379105147577944,0.2,False
2024-02-12,100000.0,0,0,0.0,0.0,0.00011547173873618631,0.002761788252878803,0.46209998229323235,0.5379000177067677,0.2,False
2024-02-13,100000.0,0,0,0.0,0.0,0.0003284534650521954,0.0028310973427621857,0.4788931332856746,0.5211068667143254,0.2,False
2024-02-14,100000.0,0,0,0.0,0.0,0.00027611488943873956,0.0028349107061780483,0.4844663855631404,0.5155336144368596,0.2,False
2024-02-15,100000.0,0,0,0.0,0.0,-1.0720549390804064e-05,0.002885938857355366,0.4920328170911162,0.5079671829088839,0.2,False
2024-02-16,100000.0,0,0,0.0,0.0,-3.5549309837191725e-05,0.0028852060368214395,0.4935384814924248,0.5064615185075751,0.2,False
2024-02-20,100000.0,0,0,0.0,0.0,0.00020631532988087491,0.0028547745118771032,0.494509866728932,0.505490133271068,0.2,False
2024-02-21,100000.0,0,0,0.0,0.0,-1.524634501466771e-06,0.0028871441093588756,0.4938496232310026,0.5061503767689974,0.2,False
2024-02-22,100000.0,0,0,0.0,0.0,-5.723976727447787e-07,0.002879667956233892,0.49371639197564504,0.5062836080243549,0.2,False
2024-02-23,100000.0,0,0,0.0,0.0,-0.00011384068990525728,0.002876704158735293,0.4939261768006738,0.5060738231993263,0.2,False
2024-02-26,100000.0,0,0,0.0,0.0,-9.473060861694725e-05,0.0028795962205931495,0.4941722026533357,0.5058277973466643,0.2,False
2024-02-27,100000.0,0,0,0.0,0.0,0.00040075265101886576,0.002845731917288064,0.4935353558676864,0.5064646441323136,0.2,False
2024-02-28,100000.0,0,0,0.0,0.0,6.524948310689559e-05,0.0028410438517406755,0.48991775773735163,0.5100822422626483,0.2,False
2024-02-29,100000.0,0,0,0.0,0.0,0.00019795829940244097,0.0028312539683506663,0.48818017860701723,0.5118198213929828,0.2,False
2024-03-01,100000.0,0,0,0.0,0.0,0.00024837617212720726,0.0028200821826955495,0.4869241774436245,0.5130758225563755,0.2,False
2024-03-04,100000.0,0,0,0.0,0.0,1.9015301880625237e-05,0.002816770843367882,0.4849420068174142,0.5150579931825858,0.2,False
2024-03-05,100000.0,0,0,0.0,0.0,-7.377828722836908e-05,0.0028984082761009133,0.4842104838996429,0.5157895161003572,0.2,False
2024-03-06,100000.0,0,0,0.0,0.0,0.00037746134988225646,0.0027875288994165834,0.47698403794553706,0.523015962054463,0.2,False
2024-03-07,100000.0,0,0,0.0,0.0,0.00046913188328074164,0.002771782421463328,0.47517711897441317,0.5248228810255868,0.2,False
2024-03-08,100000.0,0,0,0.0,0.0,0.0007108839512833448,0.00277598753010161,0.47620207176655666,0.5237979282334433,0.2,False
2024-03-11,100000.0,0,0,0.0,0.0,-0.00020144259777045523,0.002925282101178935,0.46785838999797236,0.5321416100020276,0.2,False
2024-03-12,100000.0,0,0,0.0,0.0,-0.0003539785626491827,0.002929126529268873,0.46613049852300686,0.5338695014769932,0.2,False
2024-03-13,100000.0,0,0,0.0,0.0,-0.000434455039336301,0.002921505554873914,0.46676311926230485,0.5332368807376952,0.2,False
2024-03-14,100000.0,0,0,0.0,0.0,-0.0009316449845171039,0.0029484075161952195,0.4597723497846446,0.5402276502153553,0.2,False
2024-03-15,100000.0,0,0,0.0,0.0,-0.0010908557933294023,0.0029537044466366813,0.4579761459976188,0.5420238540023812,0.2,False
2024-03-18,100000.0,0,0,0.0,0.0,-0.000948514215469156,0.0029531534184550805,0.45761838031661634,0.5423816196833837,0.2,False
2024-03-19,100000.0,0,0,0.0,0.0,-0.0008562833743503383,0.0029530868190699357,0.4575655061680604,0.5424344938319396,0.2,False
2024-03-20,100000.0,0,0,0.0,0.0,-0.0009650952700110706,0.002936260446099727,0.4607805762699193,0.5392194237300807,0.2,False
2024-03-21,100000.0,0,0,0.0,0.0,-0.0008672459554838366,0.0029342549195044633,0.4618187594122244,0.5381812405877756,0.2,False
2024-03-22,100000.0,0,0,0.0,0.0,-0.0006430152206224897,0.002930431821403057,0.4660106366195101,0.53398936338049,0.2,False
2024-03-25,100000.0,0,0,0.0,0.0,-0.0003933665474072668,0.0029278980951386187,0.4665430825893555,0.5334569174106445,0.2,False
2024-03-26,100000.0,0,0,0.0,0.0,-0.00045381286723423836,0.0029289235159956103,0.4665048435198363,0.5334951564801638,0.2,False
2024-03-27,100000.0,0,0,0.0,0.0,-0.00010211453845758812,0.0029321146955115585,0.46217763074656926,0.5378223692534307,0.2,False
2024-03-28,100000.0,0,0,0.0,0.0,-0.00041055622393444604,0.002931698511499847,0.4619772306532584,0.5380227693467416,0.2,False
2024-04-01,100000.0,0,0,0.0,0.0,-0.0005075515530712662,0.0029327832223316618,0.46165338606127365,0.5383466139387263,0.2,False
2024-04-02,100000.0,0,0,0.0,0.0,-0.00036421402743083204,0.0029326830112699855,0.4628563793011739,0.537143620698826,0.2,False
2024-04-03,100000.0,0,0,0.0,0.0,-0.00048260039291045533,0.002927847739203227,0.46352838659866513,0.5364716134013349,0.2,False
2024-04-04,100000.0,0,0,0.0,0.0,-0.0005410678156804947,0.002933057451727171,0.46359677585031456,0.5364032241496854,0.2,False
2024-04-05,100000.0,0,0,0.0,0.0,-0.0006202263178423505,0.0029253259907442786,0.46457100332778195,0.5354289966722181,0.2,False
2024-04-08,100000.0,0,0,0.0,0.0,-0.00036825560769346315,0.0029249062172622907,0.4638234196398503,0.5361765803601497,0.2,False
2024-04-09,100000.0,0,0,0.0,0.0,-0.0002940102353289645,0.0029231220695990845,0.4633412748911675,0.5366587251088325,0.2,False
2024-04-10,100000.0,0,0,0.0,0.0,-0.0007594989017214761,0.0029523411227190947,0.4554632664339004,0.5445367335660996,0.2,False
2024-04-11,100000.0,0,0,0.0,0.0,-0.000305986825967453,0.0029555816231353065,0.4552955917837199,0.5447044082162801,0.2,False
2024-04-12,100000.0,0,0,0.0,0.0,-0.0004351795904718475,0.0029629152921946057,0.45671775379619367,0.5432822462038063,0.2,False
2024-04-15,100000.0,0,0,0.0,0.0,-0.00042593816018563597,0.0029651585374987997,0.4578642441107403,0.5421357558892597,0.2,False
2024-04-16,100000.0,0,0,0.0,0.0,-0.0011962420233778714,0.0030002452214618687,0.4471490134892834,0.5528509865107166,0.2,False
2024-04-17,100000.0,0,0,0.0,0.0,-0.0007875803361135866,0.003008119661042491,0.4414875096990177,0.5585124903009824,0.2,False
2024-04-18,100000.0,0,0,0.0,0.0,-0.001357780543303518,0.003017161525945706,0.4383506871392232,0.5616493128607768,0.2,False
2024-04-19,100000.0,0,0,0.0,0.0,-0.0015586094773832899,0.0030109501378187725,0.43984748765175785,0.5601525123482421,0.2,False
2024-04-22,100000.0,0,0,0.0,0.0,-0.0012016861292034693,0.003011831852911774,0.4371715057277619,0.5628284942722381,0.2,False
2024-04-23,100000.0,0,0,0.0,0.0,-0.0011796695186420026,0.003003367769293668,0.4380346526023032,0.5619653473976969,0.2,False
2024-04-24,100000.0,0,0,0.0,0.0,-0.0009625265742197168,0.0029986879540998914,0.44160848696845184,0.5583915130315482,0.2,False
2024-04-25,100000.0,0,0,0.0,0.0,-0.0014340080461582095,0.0030003212974072154,0.4415789711361775,0.5584210288638225,0.2,False
2024-04-26,100000.0,0,0,0.0,0.0,-0.0012552120858493878,0.0030002787700480413,0.44079203776755765,0.5592079622324424,0.2,False
2024-04-29,100000.0,0,0,0.0,0.0,-0.0008343799060761975,0.003003599070852069,0.43780506279334536,0.5621949372066546,0.2,False
2024-04-30,100000.0,0,0,0.0,0.0,-0.00102288641753138,0.00301264885435107,0.44016750151839923,0.5598324984816008,0.2,False
2024-05-01,100000.0,0,0,0.0,0.0,-0.0010400006051365328,0.0030103947214044115,0.4404431383526097,0.5595568616473903,0.2,False
2024-05-02,100000.0,0,0,0.0,0.0,-0.0006060204190137949,0.003009622451844404,0.43616939813324807,0.5638306018667519,0.2,False
2024-05-03,100000.0,0,0,0.0,0.0,-0.00014074903556023983,0.003014190698996251,0.4315079103396556,0.5684920896603445,0.2,False
2024-05-06,100000.0,0,0,0.0,0.0,-0.00036109073757500704,0.002994760127890364,0.43674218006592663,0.5632578199340734,0.2,False
2024-05-07,100000.0,0,0,0.0,0.0,0.0003013119083560077,0.0026593116484552176,0.4363267592942986,0.5636732407057015,0.2,False
2024-05-08,100000.0,0,0,0.0,0.0,0.00015153594146639205,0.0026599386393894447,0.4357501428805673,0.5642498571194328,0.2,False
2024-05-09,100000.0,0,0,0.0,0.0,-0.00044989065271350016,0.0029877457276414683,0.4391117044150292,0.5608882955849708,0.2,False
2024-05-10,100000.0,0,0,0.0,0.0,-0.00032746593287306605,0.002985857760363044,0.44025089408555634,0.5597491059144437,0.2,False
2024-05-13,100000.0,0,0,0.0,0.0,-0.00010799665841952914,0.0029837370623684543,0.4408111937909942,0.5591888062090058,0.2,False
2024-05-14,100000.0,0,0,0.0,0.0,0.00017428303647805813,0.0026676527928688842,0.4401091096681402,0.5598908903318598,0.2,False
2024-05-15,100000.0,0,0,0.0,0.0,0.0007711014706507407,0.002645480802368263,0.4345813398981638,0.5654186601018363,0.2,False
2024-05-16,100000.0,0,0,0.0,0.0,0.001005715052935231,0.002638483216691468,0.43311874816437,0.56688125183563,0.2,False
2024-05-17,100000.0,0,0,0.0,0.0,0.0007942107476120258,0.002642196741872071,0.43493645982696655,0.5650635401730335,0.2,False
2024-05-20,100000.0,0,0,0.0,0.0,0.0003806318573540549,0.002638846070856828,0.4332351770155142,0.5667648229844858,0.2,False
2024-05-21,100000.0,0,0,0.0,0.0,0.0005861381318683984,0.002639466806772568,0.4335460835511583,0.5664539164488417,0.2,False
2024-05-22,100000.0,0,0,0.0,0.0,-2.6304962051037502e-05,0.0030161523813074676,0.42551111031873246,0.5744888896812675,0.2,False
2024-05-23,100000.0,0,0,0.0,0.0,0.00016858373605516306,0.0026376571160563254,0.42780268433334334,0.5721973156666567,0.2,False
2024-05-24,100000.0,0,0,0.0,0.0,4.929907194647263e-05,0.0026420387830870247,0.4320709646737805,0.5679290353262195,0.2,False
2024-05-28,100000.0,0,0,0.0,0.0,-2.7937236892554564e-05,0.00300095138533085,0.4328429286754138,0.5671570713245861,0.2,False
2024-05-29,100000.0,0,0,0.0,0.0,0.0002314088371353838,0.0027061630899468405,0.4481305647477306,0.5518694352522694,0.2,False
2024-05-30,100000.0,0,0,0.0,0.0,0.00016804156176637453,0.0027157362910531077,0.45370373384645024,0.5462962661535498,0.2,False
2024-05-31,100000.0,0,0,0.0,0.0,-0.00016815105379933173,0.0029319293476000458,0.4618415753182173,0.5381584246817828,0.2,False
2024-06-03,100000.0,0,0,0.0,0.0,0.0008941154464303929,0.0027428121548979637,0.4652855948558254,0.5347144051441746,0.2,False
2024-06-04,100000.0,0,0,0.0,0.0,0.0010295938404523556,0.002751909220386156,0.46777530198253225,0.5322246980174677,0.2,False
2024-06-05,100000.0,0,0,0.0,0.0,0.00145318144222111,0.0027409902811709446,0.4654381238482737,0.5345618761517263,0.2,False
2024-06-06,100000.0,0,0,0.0,0.0,0.0015688311786387903,0.0027358503657915504,0.46472599351353017,0.5352740064864698,0.2,False
2024-06-07,100000.0,0,0,0.0,0.0,0.0014787854670755298,0.0027463512137464326,0.46570606852118285,0.5342939314788171,0.2,False
2024-06-10,100000.0,0,0,0.0,0.0,0.001404380555535807,0.0027474303379537253,0.4660643193460629,0.533935680653937,0.2,False
2024-06-11,100000.0,0,0,0.0,0.0,0.0011959426068737953,0.0027585832226743765,0.4649168478525214,0.5350831521474786,0.2,False
2024-06-12,100000.0,0,0,0.0,0.0,0.001817399409027412,0.0027359905457182867,0.4597471764924481,0.5402528235075519,0.2,False
2024-06-13,100000.0,0,0,0.0,0.0,0.0023675800995222357,0.002758921211873532,0.4652946971419989,0.5347053028580011,0.2,False
2024-06-14,100000.0,0,0,0.0,0.0,0.0019147503420960162,0.002759496845401793,0.46453964732403963,0.5354603526759604,0.2,False
2024-06-17,100000.0,0,0,0.0,0.0,0.0022399755203997675,0.0027602697722487013,0.46416729963115416,0.5358327003688459,0.2,False
2024-06-18,100000.0,0,0,0.0,0.0,0.002939124319284509,0.0036892672221444,0.46005973054301735,0.5399402694569826,0.05,False
2024-06-20,100000.0,0,0,0.0,0.0,0.002868698697037725,0.0036893033146299676,0.45924903554196583,0.5407509644580342,0.05,False
2024-06-21,100000.0,0,0,0.0,0.0,0.002597626065617669,0.0027403826519262916,0.45838346386018514,0.5416165361398149,0.2,False
2024-06-24,100000.0,0,0,0.0,0.0,0.0016926597816429348,0.002769855028704477,0.47092713211100246,0.5290728678889975,0.2,False
2024-06-25,100000.0,0,0,0.0,0.0,0.0019469399329735103,0.0027767455859254984,0.47356517940266674,0.5264348205973333,0.2,False
2024-06-26,100000.0,0,0,0.0,0.0,0.0012708702265994925,0.0027677021029535115,0.46844486406805225,0.5315551359319477,0.2,False
2024-06-27,100000.0,0,0,0.0,0.0,0.001345318547413607,0.0027578411058961777,0.4676677139602654,0.5323322860397346,0.2,False
2024-06-28,100000.0,0,0,0.0,0.0,0.0014658677564146256,0.002762853046158695,0.46802196561451015,0.5319780343854899,0.2,False
2024-07-01,100000.0,0,0,0.0,0.0,0.0011524226909929883,0.0027653315377514135,0.4683419069946021,0.5316580930053979,0.2,False
2024-07-02,100000.0,0,0,0.0,0.0,0.0007384296066187685,0.002778679148723557,0.473900239984524,0.526099760015476,0.2,False
2024-07-03,100000.0,0,0,0.0,0.0,0.0008106517865334653,0.00277113511560386,0.47544148969038447,0.5245585103096155,0.2,False
2024-07-05,100000.0,0,0,0.0,0.0,0.0014344783391063308,0.0027725104479656144,0.476182978280014,0.523817021719986,0.2,False
2024-07-08,100000.0,0,0,0.0,0.0,0.0008477185877649114,0.0027632216047872304,0.4719844057165156,0.5280155942834843,0.2,False
2024-07-09,100000.0,0,0,0.0,0.0,0.001076252668116248,0.0027624988820585264,0.47171346512439755,0.5282865348756025,0.2,False
2024-07-10,100000.0,0,0,0.0,0.0,0.0010284562388898006,0.002764039531911452,0.47523901126319495,0.524760988736805,0.2,False
2024-07-11,100000.0,0,0,0.0,0.0,0.0008893508878677199,0.002764925496480485,0.4772724028893787,0.5227275971106213,0.2,False
2024-07-12,100000.0,0,0,0.0,0.0,0.0013263668868178707,0.002743954217176604,0.47171992302405014,0.5282800769759499,0.2,False
2024-07-15,100000.0,0,0,0.0,0.0,0.0010976437461926469,0.002738372799586877,0.46942664426880765,0.5305733557311924,0.2,False
2024-07-16,100000.0,0,0,0.0,0.0,0.0005848375787742108,0.0027472253425987886,0.47393468904364056,0.5260653109563594,0.2,False
2024-07-17,100000.0,0,0,0.0,0.0,0.0005665337773648361,0.002756994365654456,0.4755567942392922,0.5244432057607078,0.2,False
2024-07-18,100000.0,0,0,0.0,0.0,0.0003298774366330363,0.0027538135759468166,0.4726982043332793,0.5273017956667208,0.2,False
2024-07-19,100000.0,0,0,0.0,0.0,8.20511481914433e-05,0.002748139065835362,0.47019443529036703,0.5298055647096329,0.2,False
2024-07-22,100000.0,0,0,0.0,0.0,-0.000118250611050787,0.002900390198284108,0.47144056095300757,0.5285594390469924,0.2,False
2024-07-23,100000.0,0,0,0.0,0.0,-6.126220302265825e-05,0.0028996416246452263,0.47316443219875604,0.526835567801244,0.2,False
2024-07-24,100000.0,0,0,0.0,0.0,-0.00051878171500245,0.0029288311065757302,0.464601334939642,0.5353986650603579,0.2,False
2024-07-25,100000.0,0,0,0.0,0.0,-0.0006894477690254368,0.002938815904564777,0.46196889368075433,0.5380311063192457,0.2,False
2024-07-26,100000.0,0,0,0.0,0.0,-0.00039551270079376784,0.0029416929030435766,0.4569633479723905,0.5430366520276095,0.2,False
2024-07-29,100000.0,0,0,0.0,0.0,-0.0005924267419674384,0.0029515012554708116,0.45458307336434334,0.5454169266356567,0.2,False
2024-07-30,100000.0,0,0,0.0,0.0,-0.00042408612589808027,0.0029510474484649193,0.4529286730955878,0.5470713269044122,0.2,False
2024-07-31,100000.0,0,0,0.0,0.0,-0.0004517077219306131,0.0029345215988060545,0.4564646232744489,0.5435353767255511,0.2,False
2024-08-01,100000.0,0,0,0.0,0.0,-0.0006284576203500334,0.002933214637654464,0.46298865274075046,0.5370113472592495,0.2,False
2024-08-02,100000.0,0,0,0.0,0.0,-0.0002613089607587671,0.002916724438283097,0.4755377164842474,0.5244622835157526,0.2,False
2024-08-05,100000.0,0,0,0.0,0.0,-0.0012051951030763526,0.0029715175412722296,0.460214790551014,0.539785209448986,0.2,False
2024-08-06,100000.0,0,0,0.0,0.0,-0.0010129457950251743,0.0029697746247156803,0.45660632308531685,0.5433936769146832,0.2,False
2024-08-07,100000.0,0,0,0.0,0.0,-0.0010817697010093962,0.0029716637050704784,0.45584240498166445,0.5441575950183355,0.2,False
2024-08-08,100000.0,0,0,0.0,0.0,-0.0007106711494950002,0.002965170284362372,0.45290302791204845,0.5470969720879515,0.2,False
2024-08-09,100000.0,0,0,0.0,0.0,-0.0005218666675324234,0.002963588932342828,0.4516709387747141,0.5483290612252859,0.2,False
2024-08-12,100000.0,0,0,0.0,0.0,-0.0007281341271587521,0.0029641325344628524,0.45142111003110513,0.5485788899688948,0.2,False
2024-08-13,100000.0,0,0,0.0,0.0,-0.0006175518023952858,0.0029531977745189775,0.4520806251715378,0.5479193748284622,0.2,False
2024-08-14,100000.0,0,0,0.0,0.0,-0.0013520113555223646,0.002953519566406176,0.4518429300870831,0.5481570699129169,0.2,False
2024-08-15,100000.0,0,0,0.0,0.0,-0.001472136844088808,0.0029433241823661757,0.4536358810117662,0.5463641189882338,0.2,False
2024-08-16,100000.0,0,0,0.0,0.0,-0.0010841620223378708,0.002940978797031171,0.45221125569978743,0.5477887443002125,0.2,False
2024-08-19,100000.0,0,0,0.0,0.0,-0.0003991903831640847,0.002946337252264645,0.4463771326317948,0.5536228673682052,0.2,False
2024-08-20,100000.0,0,0,0.0,0.0,-0.0005739768714276845,0.0029532229462855436,0.4447155249623713,0.5552844750376287,0.2,False
2024-08-21,100000.0,0,0,0.0,0.0,-0.00020233217209511417,0.0029547433224248825,0.4427268319578295,0.5572731680421705,0.2,False
2024-08-22,100000.0,0,0,0.0,0.0,-0.0005500291274689882,0.0029636480220648644,0.4406078729151916,0.5593921270848083,0.2,False
2024-08-23,100000.0,0,0,0.0,0.0,-0.0001796067616894604,0.002951375235902767,0.4391934076525992,0.5608065923474008,0.2,False
2024-08-26,100000.0,0,0,0.0,0.0,-0.0005021425907214702,0.0029536376775395547,0.43878198869893414,0.5612180113010659,0.2,False
2024-08-27,100000.0,0,0,0.0,0.0,-0.0005830326895761269,0.0029552653446177847,0.43862222403200185,0.5613777759679981,0.2,False
2024-08-28,100000.0,0,0,0.0,0.0,-0.00016983300365950725,0.0029489803700757772,0.44133643526925,0.5586635647307501,0.2,False
2024-08-29,100000.0,0,0,0.0,0.0,0.00018693618056026285,0.002634895049238015,0.44051938876193647,0.5594806112380635,0.2,False
2024-08-30,100000.0,0,0,0.0,0.0,-0.0006608572142771171,0.002952445581284809,0.4388606884288778,0.5611393115711222,0.2,False
2024-09-03,100000.0,0,0,0.0,0.0,-0.0004434605369851591,0.0029457334673089835,0.44607813956193815,0.5539218604380618,0.2,False
2024-09-04,100000.0,0,0,0.0,0.0,-0.000664394537902136,0.0029421820427443066,0.44747530652367346,0.5525246934763266,0.2,False
2024-09-05,100000.0,0,0,0.0,0.0,-0.0002185058786455549,0.002938986200192952,0.44791541602087875,0.5520845839791213,0.2,False
2024-09-06,100000.0,0,0,0.0,0.0,-0.000603231193317764,0.0029561248547022422,0.4456312829273094,0.5543687170726905,0.2,False
2024-09-09,100000.0,0,0,0.0,0.0,-0.000223054755131518,0.002952416502660451,0.4425863013583906,0.5574136986416094,0.2,False
2024-09-10,100000.0,0,0,0.0,0.0,-0.00018286606841571142,0.0029553014201636656,0.44265366256147515,0.5573463374385248,0.2,False
2024-09-11,100000.0,0,0,0.0,0.0,-0.0005843941091167918,0.0029411800644661337,0.44683028151758564,0.5531697184824144,0.2,False
2024-09-12,100000.0,0,0,0.0,0.0,-5.6326443065654026e-05,0.0029394722636495326,0.4436338237467015,0.5563661762532985,0.2,False
2024-09-13,100000.0,0,0,0.0,0.0,-0.0005083510025471976,0.0029437192165152814,0.44240212447894883,0.5575978755210511,0.2,False
2024-09-16,100000.0,0,0,0.0,0.0,4.4220308240556296e-05,0.002620247035939441,0.4386157774040808,0.5613842225959191,0.2,False
2024-09-17,100000.0,0,0,0.0,0.0,-0.00014206275363929177,0.0029505047419491597,0.43736490178707416,0.5626350982129258,0.2,False
2024-09-18,100000.0,0,0,0.0,0.0,3.348315082133269e-05,0.0026261539810657,0.43830739585151196,0.561692604148488,0.2,False
2024-09-19,100000.0,0,0,0.0,0.0,0.0006337962675308578,0.0025990418129527722,0.43393436665383534,0.5660656333461647,0.2,False
